date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,3059,878839,19606572,21.8,22.85,21.6,22.8,1.35,556,49000,9000,-126,8
2012-05-03,3059,832218,19160491,22.85,23.3,22.8,23.0,0.2,426,-30000,0,-103,12
2012-05-04,3059,604594,14107606,23.0,23.55,23.0,23.25,0.25,340,11000,-1000,-92,-8
2012-05-07,3059,425861,9715074,23.15,23.15,22.55,22.9,-0.35,236,12000,0,-12,10
2012-05-08,3059,349243,8021843,22.9,23.25,22.85,22.85,-0.05,198,-80000,0,86,-14
2012-05-09,3059,354614,8046829,22.8,23.0,22.45,22.45,-0.4,231,-51000,0,-20,5
2012-05-10,3059,352658,7902754,22.45,22.65,22.2,22.5,0.05,220,-15022,0,8,4
2012-05-11,3059,380149,8488950,22.5,22.55,22.1,22.5,0.0,192,-42962,0,-40,0
2012-05-14,3059,568594,12433255,22.2,22.5,21.5,21.8,-0.7,290,-78000,0,-16,2
2012-05-15,3059,632741,13761496,21.7,22.1,21.4,21.85,0.05,308,-100000,6000,-36,25
2012-05-16,3059,431798,9396934,21.9,22.05,21.55,21.75,-0.1,250,-65000,11000,-7,-7
2012-05-17,3059,601369,13196190,22.0,22.1,21.75,21.9,0.15,333,-16000,-30000,2,0
2012-05-18,3059,1128766,24200309,21.7,21.8,21.25,21.25,-0.65,579,-211000,-54000,-147,0
2012-05-21,3059,544065,11724079,21.3,21.8,21.25,21.35,0.1,403,-60000,-5701,-15,-2
2012-05-22,3059,788186,17012038,21.75,21.8,21.4,21.75,0.4,444,-229000,0,54,17
2012-05-23,3059,824240,17587711,21.6,21.6,21.2,21.2,-0.55,465,-397000,-21000,48,6
2012-05-24,3059,919510,19250149,21.3,21.6,20.5,20.5,-0.7,562,-187000,0,-25,0
2012-05-25,3059,704763,14309359,20.5,20.6,20.15,20.2,-0.3,380,-96000,15000,-29,-32
2012-05-28,3059,539505,10935549,20.0,20.45,20.0,20.25,0.05,263,-131000,0,42,-7
2012-05-29,3059,1289034,27506479,20.5,21.65,20.5,21.65,1.4,686,-226000,0,111,14
2012-05-30,3059,516812,11080269,21.8,21.8,21.3,21.35,-0.3,290,-108000,0,147,3
2012-05-31,3059,397984,8396206,20.85,21.5,20.8,21.45,0.1,211,41000,0,-43,9
2012-06-01,3059,340923,7206233,21.3,21.35,20.95,21.0,-0.45,191,-40000,0,61,3
2012-06-04,3059,1199197,23689990,20.0,20.2,19.6,19.9,-1.1,532,-92920,5000,-357,0
2012-06-05,3059,1014907,20235340,19.9,20.35,19.55,19.7,-0.2,766,-514126,4000,76,0
2012-06-06,3059,344228,6912353,20.0,20.35,19.8,20.2,0.5,251,2000,0,-16,-2
2012-06-07,3059,514499,10514910,20.8,20.8,20.2,20.2,0.0,357,31173,0,-89,-2
2012-06-08,3059,190234,3834698,20.1,20.4,20.0,20.1,-0.1,134,4971,0,-7,1
2012-06-11,3059,245275,4996474,20.25,20.7,20.25,20.25,0.15,195,9012,0,-23,0
2012-06-12,3059,197000,3977500,19.9,20.3,19.9,20.3,0.05,181,-58000,0,-3,1
2012-06-13,3059,218149,4421424,20.2,20.4,20.15,20.3,0.0,161,8238,-17000,17,-1
2012-06-14,3059,284118,5738170,20.05,20.3,20.05,20.15,-0.15,202,-32856,-18000,24,0
2012-06-15,3059,2217235,44186037,20.0,20.45,19.8,19.8,-0.35,530,-366248,0,50,2
2012-06-18,3059,614891,12491432,20.35,20.45,20.1,20.45,0.65,328,34221,0,54,0
2012-06-19,3059,547448,11021100,20.45,20.5,20.0,20.05,-0.4,312,-311071,0,85,14
2012-06-20,3059,1182315,23934539,20.1,20.35,20.1,20.3,0.25,494,-700186,51000,158,-1
2012-06-21,3059,5718556,118901010,20.3,21.15,20.1,20.8,0.5,2174,-3360201,0,1364,3
2012-06-22,3059,1710794,34975124,20.5,20.6,20.25,20.45,-0.35,838,-813982,0,144,0
2012-06-25,3059,2856231,56899120,20.4,20.4,19.75,19.75,-0.7,1173,-1160273,-7000,405,1
2012-06-26,3059,1877494,36726577,19.55,19.75,19.4,19.45,-0.3,880,-947000,-3000,21,0
2012-06-27,3059,3976184,75688427,19.0,19.45,18.75,18.8,-0.65,1591,-2235000,0,318,5
2012-06-28,3059,2119416,40131397,18.9,19.15,18.75,18.85,0.05,955,-750542,-3000,112,-144
2012-06-29,3059,1500904,28563517,18.9,19.15,18.9,19.0,0.15,816,-543459,0,103,-42
2012-07-02,3059,1497867,28560873,19.2,19.25,18.95,19.1,0.1,862,-772795,-1000,78,-7
2012-07-03,3059,5462748,107348991,19.2,20.15,19.1,20.0,0.9,2015,-1543000,2000,575,-29
2012-07-04,3059,4221454,84842667,20.2,20.4,19.9,20.25,0.25,1388,-618598,0,241,-24
2012-07-05,3059,1171963,23448806,20.1,20.25,19.85,19.85,-0.4,659,-472000,-1000,199,31
2012-07-06,3059,1008700,19994537,19.75,20.1,19.65,19.7,-0.15,613,-305000,0,-108,17
2012-07-09,3059,1257134,24500987,19.7,19.7,19.3,19.3,-0.4,803,-676000,0,106,7
2012-07-10,3059,1775156,33891290,19.3,19.4,18.9,18.9,-0.4,968,-929000,0,410,3
2012-07-11,3059,1486548,28309284,19.0,19.2,18.9,19.05,0.15,578,-452000,0,55,-6
2012-07-12,3059,1556022,29459068,19.05,19.15,18.8,18.85,-0.2,512,-754000,0,137,4
2012-07-13,3059,1577952,29374093,18.9,18.9,18.5,18.6,-0.25,597,-328570,0,181,1
2012-07-16,3059,2050298,37220064,18.6,18.75,17.85,17.9,-0.7,822,-814000,0,167,-1
2012-07-17,3059,4278671,76221939,17.9,18.2,17.35,17.5,-0.4,1463,-2351000,-17000,348,72
