date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2367,3225670,38771803,11.75,12.2,11.7,12.15,0.5,960,78000,5000,-88,15
2012-05-03,2367,1495076,17927249,12.1,12.1,11.85,11.95,-0.2,497,-130000,0,75,1
2012-05-04,2367,3765399,46104544,11.9,12.5,11.85,12.4,0.45,1074,93000,-1000,120,-27
2012-05-07,2367,1411329,17019561,12.05,12.2,12.0,12.05,-0.35,438,-233000,0,222,22
2012-05-08,2367,1073779,12952282,12.1,12.2,12.0,12.05,0.0,340,-107000,0,-21,0
2012-05-09,2367,989317,11817550,11.95,12.05,11.85,11.9,-0.15,361,-77000,0,-51,6
2012-05-10,2367,799446,9509409,11.9,12.05,11.8,11.85,-0.05,326,-62000,0,41,-1
2012-05-11,2367,1143905,13353348,11.8,11.9,11.6,11.6,-0.25,361,-24000,0,-163,13
2012-05-14,2367,857802,9928649,11.7,11.7,11.5,11.5,-0.1,263,-8000,0,-46,0
2012-05-15,2367,1132623,12887462,11.2,11.6,11.2,11.6,0.1,393,90000,4000,299,1
2012-05-16,2367,787230,8954809,11.6,11.65,11.2,11.25,-0.35,350,5000,0,-94,0
2012-05-17,2367,1554527,17651378,11.3,11.5,11.25,11.4,0.15,544,68000,0,97,-51
2012-05-18,2367,2180772,24105220,11.2,11.3,10.85,10.85,-0.55,899,-148000,0,-403,10
2012-05-21,2367,2130226,23505257,10.85,11.25,10.85,10.95,0.1,563,-302000,0,-236,-102
2012-05-22,2367,2612476,29356076,11.2,11.35,11.1,11.3,0.35,752,54000,0,405,18
2012-05-23,2367,1532636,16832696,11.2,11.2,10.85,10.85,-0.45,597,-116000,0,-71,11
2012-05-24,2367,1747014,18850689,10.9,11.05,10.5,10.6,-0.25,636,153000,0,-609,1
2012-05-25,2367,2242653,24150517,10.8,10.95,10.6,10.65,0.05,714,263000,3000,469,22
2012-05-28,2367,675843,7310131,10.7,10.95,10.65,10.95,0.3,333,134000,0,-92,-7
2012-05-29,2367,2618461,29607002,11.0,11.5,11.0,11.3,0.35,941,302000,1000,23,52
2012-05-30,2367,1382147,15541294,11.3,11.35,11.15,11.2,-0.1,443,92000,0,-391,10
2012-05-31,2367,1061957,11854361,11.1,11.3,11.05,11.3,0.1,335,137000,0,-14,1
2012-06-01,2367,943965,10536760,11.25,11.3,11.0,11.15,-0.15,309,-61933,0,-78,0
2012-06-04,2367,2561479,26815650,10.7,10.85,10.4,10.45,-0.7,699,-419000,2000,-730,31
2012-06-05,2367,1150731,12297444,10.6,10.8,10.6,10.65,0.2,404,314000,1000,-121,2
2012-06-06,2367,783758,8446646,10.85,10.85,10.65,10.75,0.1,303,50000,0,123,-58
2012-06-07,2367,1070382,11585382,10.9,11.0,10.65,10.65,-0.1,363,122000,0,-13,-4
2012-06-08,2367,461269,4936708,10.65,10.8,10.6,10.65,0.0,170,105000,0,-40,0
2012-06-11,2367,932577,10064474,10.8,10.9,10.7,10.8,0.15,303,98000,0,46,-1
2012-06-12,2367,432000,4614500,10.7,10.75,10.6,10.7,-0.1,141,10000,0,-100,1
2012-06-13,2367,1387756,15011229,10.8,10.95,10.7,10.7,0.0,495,95000,2000,163,-167
2012-06-14,2367,1030961,11057482,10.7,10.8,10.65,10.7,0.0,301,56000,2000,-206,-31
2012-06-15,2367,1704104,18412706,10.7,10.9,10.7,10.75,0.05,441,-37000,0,-33,183
2012-06-18,2367,1613036,17703035,10.95,11.05,10.9,10.95,0.2,514,190000,0,165,-1
2012-06-19,2367,1225634,13475785,10.9,11.1,10.9,10.95,0.0,402,92000,0,91,-10
2012-06-20,2367,3623698,40531116,11.1,11.3,11.0,11.3,0.35,920,162000,0,80,-20
2012-06-21,2367,1881373,21149123,11.3,11.4,11.1,11.25,-0.05,587,-9000,0,-223,9
2012-06-22,2367,967682,10776369,11.1,11.2,11.0,11.2,-0.05,383,-90000,0,11,30
2012-06-25,2367,869672,9661452,11.1,11.2,11.05,11.1,-0.1,266,-26000,0,59,30
2012-06-26,2367,1367460,14997125,11.0,11.1,10.9,10.9,-0.2,461,-97000,-7000,80,12
2012-06-27,2367,1201954,13101387,10.95,11.0,10.85,10.85,-0.05,444,-95000,0,-30,0
2012-06-28,2367,1916465,20867394,10.95,11.0,10.8,10.9,0.05,562,-8680,-1000,-459,0
2012-06-29,2367,798174,8713027,10.9,11.0,10.8,10.95,0.05,335,93319,0,38,0
2012-07-02,2367,2185393,24102723,11.1,11.1,10.95,11.1,0.15,498,47000,-1000,-503,-1
2012-07-03,2367,2024966,22677020,11.1,11.3,11.1,11.2,0.1,533,77000,1000,-424,-1
2012-07-04,2367,6646895,76838965,11.4,11.85,11.25,11.75,0.55,1833,117000,0,345,-4
2012-07-05,2367,2747828,32072752,11.8,11.8,11.55,11.65,-0.1,809,3000,0,-286,17
2012-07-06,2367,1422879,16602442,11.6,11.8,11.6,11.65,0.0,453,7000,0,-112,7
2012-07-09,2367,1818279,21065508,11.6,11.75,11.5,11.55,-0.1,421,40000,0,-355,13
2012-07-10,2367,3071888,34825592,11.55,11.6,11.2,11.25,-0.3,738,-73000,0,-917,0
2012-07-11,2367,1739028,19470956,11.2,11.25,11.15,11.2,-0.05,473,25000,0,-462,0
2012-07-12,2367,4255529,47440819,11.25,11.35,11.0,11.15,-0.05,937,-101000,0,-1154,0
2012-07-13,2367,3552889,36317526,10.4,10.4,10.05,10.2,0.0,888,-266000,0,734,0
