date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,8101,5698490,106622560,18.2,19.0,18.0,19.0,1.2,2235,-118000,0,-230,-64
2012-05-03,8101,6708033,130271732,19.2,19.65,18.8,19.4,0.4,2453,-553000,0,267,-246
2012-05-04,8101,4303267,84953357,19.3,19.95,19.1,19.65,0.25,1748,-259000,3000,-393,-145
2012-05-07,8101,2168116,41176686,19.15,19.3,18.8,19.0,-0.65,888,-146000,0,-328,323
2012-05-08,8101,1368999,26240981,19.2,19.45,19.0,19.0,0.0,669,-33000,0,91,-65
2012-05-09,8101,1748800,32944908,18.6,19.25,18.6,18.6,-0.4,814,-124000,0,217,152
2012-05-10,8101,1887290,34761670,18.65,18.8,18.15,18.15,-0.45,896,-241000,0,-147,-58
2012-05-11,8101,2670000,48638500,18.0,18.5,18.0,18.1,-0.05,1089,-333000,0,100,-29
2012-05-14,8101,1662117,29751208,18.3,18.35,17.4,17.45,-0.65,780,-51000,0,-220,65
2012-05-15,8101,3709229,63908352,17.1,17.65,16.7,17.6,0.15,1663,-45000,-869000,187,-5
2012-05-16,8101,2261735,38904720,17.6,17.7,16.9,16.95,-0.65,1021,-22000,1000,2,-15
2012-05-17,8101,3516596,60710028,17.1,17.6,16.7,17.4,0.45,1548,38000,0,242,-75
2012-05-18,8101,2979393,49589723,17.1,17.1,16.2,16.2,-1.2,1238,-194000,0,-547,42
2012-05-21,8101,4374250,69941874,16.2,16.5,15.45,15.6,-0.6,1594,210000,0,57,-3
2012-05-22,8101,2771569,44320465,16.0,16.15,15.8,16.1,0.5,1258,182000,0,75,-105
2012-05-23,8101,2363500,38039499,15.9,16.35,15.7,16.1,0.0,1105,-4000,274000,-196,-45
2012-05-24,8101,4244103,72412720,16.15,17.2,16.15,17.2,1.1,1473,-6000,0,-974,-206
2012-05-25,8101,9368018,162058457,17.35,17.55,16.65,16.75,-0.45,2617,-560000,-7000,1252,116
2012-05-28,8101,6740525,115834142,16.75,17.6,16.7,17.35,0.6,2561,-132000,0,349,-199
2012-05-29,8101,8965131,158877527,17.45,18.0,17.35,17.85,0.5,3108,31000,0,-350,-287
2012-05-30,8101,3115251,55347466,17.85,17.95,17.65,17.7,-0.15,1310,-54000,0,-53,136
2012-05-31,8101,1606120,28054667,17.5,17.7,17.3,17.5,-0.2,665,111000,0,-197,315
2012-06-01,8101,2086948,36387667,17.4,17.9,16.8,16.95,-0.55,1076,-33000,0,-40,37
2012-06-04,8101,2519721,40020539,16.0,16.3,15.8,15.8,-1.15,983,-246000,301000,-563,147
2012-06-05,8101,2902606,47580116,16.1,16.7,16.1,16.3,0.5,1476,-51000,1000,-151,12
2012-06-06,8101,2692117,44893084,16.5,16.9,16.4,16.55,0.25,1304,56000,0,-18,-23
2012-06-07,8101,2239464,37705319,17.0,17.15,16.45,16.55,0.0,1082,56000,0,-327,-38
2012-06-08,8101,1222463,20117447,16.55,16.8,16.2,16.2,-0.35,600,-8000,0,-26,41
2012-06-11,8101,2623780,45250943,16.7,17.3,16.7,17.3,1.1,748,-5000,0,282,-52
2012-06-12,8101,9755000,170011850,17.3,17.6,17.1,17.5,0.2,3177,9000,0,514,-536
2012-06-13,8101,3387422,59206226,17.6,17.65,17.3,17.4,-0.1,1371,-355578,0,420,277
2012-06-14,8101,2371000,41391950,17.4,17.6,17.3,17.5,0.1,918,-85000,-1000,239,-47
2012-06-15,8101,2795108,48400189,17.5,17.5,17.05,17.35,-0.15,1247,8000,0,-197,175
2012-06-18,8101,6012494,106891045,17.9,18.0,17.5,17.5,0.15,2222,198000,0,8,11
2012-06-19,8101,1590663,27774851,17.5,17.7,17.25,17.3,-0.2,861,-346000,0,141,44
2012-06-20,8101,2082250,35739460,17.55,17.6,16.9,17.0,-0.3,989,-29000,0,26,35
2012-06-21,8101,2212189,37051004,17.0,17.15,16.5,16.7,-0.3,1046,-291000,0,-40,50
2012-06-22,8101,2561059,43197646,16.4,17.1,16.4,17.0,0.3,1073,-85000,0,-70,84
2012-06-25,8101,2897718,47045314,16.1,16.6,16.05,16.25,-0.75,1237,-234000,-3000,-286,96
2012-06-26,8101,1634122,26257293,16.1,16.4,15.85,15.95,-0.3,816,-82000,0,87,-49
2012-06-27,8101,1856059,29621383,15.95,16.25,15.75,15.9,-0.05,970,-512000,0,54,-74
2012-06-28,8101,3495050,57389466,16.4,16.6,16.2,16.45,0.55,1629,29707,-1000,96,-227
2012-06-29,8101,2919010,48597876,16.45,16.9,16.4,16.6,0.15,1217,-70990,0,-46,77
2012-07-02,8101,1573470,26183504,16.65,16.8,16.5,16.5,-0.1,655,-49000,-1000,28,-108
2012-07-03,8101,5666171,96348467,16.5,17.35,16.5,17.0,0.5,2203,142171,1000,856,-147
2012-07-04,8101,2857090,48851489,17.15,17.25,16.9,17.2,0.2,988,-88000,0,181,-68
2012-07-05,8101,5956627,103700181,17.4,17.7,17.05,17.2,0.0,1933,-37474,-1000,669,-203
2012-07-06,8101,2248059,38137903,17.2,17.25,16.8,17.0,-0.2,861,-51000,0,-6,33
2012-07-09,8101,3683064,60023907,16.35,16.5,16.0,16.4,-0.6,1286,-80000,0,282,261
2012-07-10,8101,3072177,49076748,16.3,16.45,15.7,15.95,-0.45,1068,-8000,0,229,89
2012-07-11,8101,2633604,41616251,15.95,16.05,15.7,15.8,-0.15,990,-436000,0,805,174
2012-07-12,8101,1573298,24700368,15.8,15.9,15.5,15.6,-0.2,665,-18000,0,51,24
2012-07-13,8101,3458826,52151264,15.6,15.75,14.6,14.6,-1.0,1309,-44000,0,-640,77
2012-07-16,8101,5068496,70940393,14.6,14.65,13.6,13.6,-1.0,1735,11000,750000,-525,-5
2012-07-17,8101,6812611,93399131,13.2,14.2,13.2,13.9,0.3,2332,-438000,628000,605,-205
2012-07-18,8101,4394121,59326294,14.0,14.15,13.1,13.2,-0.7,1784,-315000,0,880,76
2012-07-19,8101,4097229,55522340,13.4,13.75,13.35,13.5,0.3,1535,102000,0,-157,-128
2012-07-20,8101,3620029,50327343,13.8,14.1,13.7,13.7,0.2,1580,-50000,0,215,-202
2012-07-23,8101,2130029,28128774,13.4,13.4,13.05,13.1,-0.6,859,43000,0,-307,141
2012-07-24,8101,3237000,42710250,13.1,13.4,13.0,13.05,-0.05,1309,-40000,0,-286,-34
2012-07-25,8101,1778208,23314454,13.2,13.3,12.85,12.95,-0.1,785,17000,0,-255,83
2012-07-26,8101,1784486,23510115,13.2,13.3,13.0,13.2,0.25,821,623000,0,-218,30
2012-07-27,8101,4036596,55075094,13.45,13.8,13.4,13.6,0.4,1354,399000,0,-469,2
2012-07-30,8101,1420178,19290189,13.8,13.8,13.4,13.45,-0.15,545,139000,0,-215,76
2012-07-31,8101,1397447,18901423,13.55,13.65,13.3,13.65,0.2,523,123000,0,-248,438
2012-08-01,8101,3151709,43922537,13.55,14.4,13.45,14.25,0.6,1430,41000,0,-1066,0
2012-08-03,8101,3444606,46940560,13.6,13.85,13.4,13.4,-0.85,1219,-22000,0,-1061,0
2012-08-06,8101,2665950,34140750,12.9,13.05,12.7,12.75,0.0,968,36000,498000,482,-260
2012-08-07,8101,1406150,17767419,12.8,12.9,12.45,12.45,-0.3,604,-1000,0,32,-4
2012-08-08,8101,1418000,17874700,12.55,12.75,12.45,12.5,0.05,578,-4000,0,-16,-135
2012-08-09,8101,3428059,44317937,12.6,13.15,12.5,12.95,0.45,1370,157000,4000,110,-178
2012-08-10,8101,5598658,73890050,12.9,13.6,12.7,13.15,0.2,2129,-25000,0,552,-86
2012-08-13,8101,1523800,19942368,13.3,13.3,13.0,13.05,-0.1,560,47000,0,-49,58
2012-08-14,8101,4365755,55180597,12.9,12.9,12.45,12.85,-0.2,1537,-127000,230000,158,60
2012-08-15,8101,2047824,25936979,12.75,12.8,12.55,12.6,-0.25,742,-83000,362000,136,25
2012-08-16,8101,4840724,64489236,12.95,13.45,12.9,13.45,0.85,1404,24000,0,92,-139
2012-08-17,8101,9676434,131804329,13.6,13.8,13.45,13.5,0.05,2874,236000,0,-186,-104
2012-08-20,8101,1494221,19874462,13.55,13.6,13.15,13.2,-0.3,682,-72000,0,169,77
2012-08-21,8101,3695324,50021903,13.25,13.75,13.25,13.55,0.35,1310,-76000,0,60,-98
2012-08-22,8101,1623326,21780709,13.55,13.55,13.35,13.35,-0.2,555,-91000,0,-198,31
2012-08-23,8101,5379877,74175228,13.4,13.95,13.4,13.75,0.4,1897,-462000,0,93,-37
2012-08-24,8101,7897417,111493529,13.75,14.35,13.75,14.0,0.25,2729,-438000,0,722,-192
2012-08-27,8101,6295016,90227577,14.2,14.6,14.0,14.4,0.4,2562,28000,0,3,-211
2012-08-28,8101,3218302,44959878,14.4,14.4,13.7,13.7,-0.7,1228,-181000,0,-132,305
2012-08-29,8101,2690311,36656854,13.65,13.8,13.4,13.7,0.0,914,-371000,-7000,283,-145
2012-08-30,8101,1611303,22070810,13.5,13.9,13.5,13.6,-0.1,670,-111000,0,282,57
