date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,1724,657650,16157583,24.2,24.9,24.15,24.9,0.75,321,-37000,4000,-46,-5
2012-05-03,1724,672000,16458950,24.8,24.8,24.3,24.5,-0.4,257,0,0,-100,0
2012-05-04,1724,506083,12455949,24.5,24.85,24.4,24.6,0.1,203,10000,-1000,-248,10
2012-05-07,1724,245001,5904624,24.2,24.35,24.05,24.15,-0.45,124,-5000,0,16,0
2012-05-08,1724,544003,12994925,24.0,24.25,23.75,23.85,-0.3,216,2000,0,-98,0
2012-05-09,1724,274053,6531582,23.75,24.0,23.75,23.8,-0.05,150,49000,0,-4,-1
2012-05-10,1724,140005,3341375,23.8,24.0,23.8,23.85,0.05,89,55000,0,-26,5
2012-05-11,1724,237445,5648945,24.0,24.0,23.65,23.9,0.05,112,24000,0,-40,4
2012-05-14,1724,203003,4854972,23.9,24.05,23.8,23.8,-0.1,95,20000,0,-46,12
2012-05-15,1724,236049,5606389,23.75,24.0,23.55,24.0,0.2,119,14000,4000,-11,6
2012-05-16,1724,219000,5207400,24.15,24.15,23.65,23.7,-0.3,90,12000,-5000,-38,0
2012-05-17,1724,120488,2863465,23.7,23.9,23.6,23.85,0.15,79,-7000,0,7,-1
2012-05-18,1724,309012,7248280,23.7,23.7,23.1,23.2,-0.65,152,-38000,0,-59,0
2012-05-21,1724,225347,5239598,23.2,23.55,23.05,23.05,-0.15,111,2000,0,-1,0
2012-05-22,1724,174001,4064523,23.1,23.5,23.1,23.5,0.45,78,3000,0,-2,3
2012-05-23,1724,149001,3478223,23.5,23.5,23.2,23.25,-0.25,71,-22000,0,-27,0
2012-05-24,1724,157011,3646695,23.25,23.45,23.15,23.15,-0.1,79,10000,0,-32,0
2012-05-25,1724,283080,6524841,23.25,23.3,22.8,22.9,-0.25,107,-6000,0,-32,0
2012-05-28,1724,138069,3165900,23.0,23.0,22.75,23.0,0.1,54,3000,0,14,-2
2012-05-29,1724,252270,5995274,23.1,24.0,23.1,23.95,0.95,117,35000,0,-39,2
2012-05-30,1724,86868,2046646,23.9,23.9,23.3,23.55,-0.4,66,-16000,0,33,4
2012-05-31,1724,111011,2584308,23.5,23.5,23.0,23.5,-0.05,66,-13000,0,7,0
2012-06-01,1724,193284,4471012,23.2,23.35,23.05,23.1,-0.4,95,-24000,0,-44,0
2012-06-04,1724,378305,8414950,22.2,22.6,22.1,22.35,-0.75,162,-49000,2000,-141,0
2012-06-05,1724,170849,3857916,22.4,23.0,22.35,22.5,0.15,80,5000,1000,-23,0
2012-06-06,1724,87472,1976329,22.5,22.8,22.4,22.5,0.0,58,-1000,0,-4,-3
2012-06-07,1724,83118,1896158,22.8,22.9,22.65,22.75,0.25,62,17000,0,-21,-3
2012-06-08,1724,97007,2186554,22.65,22.7,22.45,22.55,-0.2,51,-16000,0,2,0
2012-06-11,1724,145297,3282521,22.7,23.0,22.4,22.55,0.0,84,11000,0,1,0
2012-06-12,1724,56000,1262350,22.45,22.75,22.4,22.5,-0.05,27,-6000,0,-6,0
2012-06-13,1724,126789,2853202,22.5,22.75,22.45,22.45,-0.05,106,10000,-50000,11,-2
2012-06-14,1724,201625,4552784,22.45,22.75,22.4,22.7,0.25,88,-2000,-50000,-22,-6
2012-06-15,1724,250763,5692853,22.65,22.8,22.6,22.7,0.0,102,13000,0,45,6
2012-06-18,1724,257061,5890745,23.0,23.15,22.7,22.9,0.2,140,18000,0,-15,0
2012-06-19,1724,130005,2950960,22.9,22.9,22.6,22.6,-0.3,45,1000,0,-50,0
2012-06-20,1724,378398,8801571,22.8,23.5,22.8,23.3,0.7,196,30000,0,-31,5
2012-06-21,1724,192007,4451011,23.1,23.4,23.0,23.05,-0.25,109,-4000,0,-7,1
2012-06-22,1724,100141,2309319,23.0,23.2,22.8,23.15,0.1,63,2000,0,4,0
2012-06-25,1724,266113,6258910,23.0,23.7,23.0,23.4,0.25,158,-9000,0,-73,0
2012-06-26,1724,123144,2884481,23.7,23.7,23.2,23.4,0.0,95,-3000,0,-15,0
2012-06-27,1724,81058,1887484,23.3,23.4,23.2,23.2,-0.2,72,3000,0,-26,0
2012-06-28,1724,85806,1995481,23.4,23.4,23.2,23.2,0.0,72,4000,0,-13,0
2012-06-29,1724,260540,6013326,23.15,23.45,22.65,23.45,0.25,143,-34000,0,32,24
2012-07-02,1724,167137,3917154,23.7,23.7,23.25,23.3,-0.15,89,4000,0,29,-1
2012-07-03,1724,145282,3419476,23.35,23.65,23.3,23.5,0.2,78,20000,0,3,0
2012-07-04,1724,304258,7214861,23.7,23.9,23.55,23.7,0.2,150,61000,0,-51,0
2012-07-05,1724,101294,2399107,23.6,23.85,23.6,23.6,-0.1,71,-6000,-1000,11,1
2012-07-06,1724,103144,2424433,23.7,23.7,23.45,23.45,-0.15,42,-3000,0,-44,0
2012-07-09,1724,33078,770851,23.4,23.4,23.25,23.3,-0.15,27,2000,0,3,0
2012-07-10,1724,109316,2538218,23.3,23.4,23.05,23.05,-0.25,52,-4000,0,-30,0
2012-07-11,1724,44001,1019623,23.05,23.35,23.0,23.15,0.1,31,3000,0,7,0
2012-07-12,1724,2922060,70026824,23.3,23.3,23.05,23.05,-0.1,50,-11000,0,-39,1
2012-07-13,1724,124000,2906350,23.85,23.85,23.2,23.2,0.15,82,2000,0,11,-2
2012-07-16,1724,48001,1110673,23.4,23.4,23.1,23.1,-0.1,35,2000,0,5,0
2012-07-17,1724,61001,1410723,23.2,23.2,23.05,23.1,0.0,35,1000,0,-15,0
2012-07-18,1724,93291,2148648,23.2,23.2,22.9,23.0,-0.1,46,2000,0,-3,2
2012-07-19,1724,72565,1678165,23.05,23.25,23.05,23.05,0.05,43,-1000,0,-14,0
2012-07-20,1724,3923041,92108670,23.05,23.25,22.6,22.6,-0.45,73,28000,0,-80,0
2012-07-23,1724,154002,3485344,22.5,22.8,22.5,22.75,0.15,69,-18000,0,5,-22
