date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2007,322519,1776986,5.59,5.65,5.41,5.65,0.05,87,13000,0,46,0
2012-05-03,2007,126265,697751,5.6,5.6,5.5,5.5,-0.15,45,8000,0,-5,4
2012-05-04,2007,44798,245159,5.41,5.59,5.41,5.49,-0.01,28,-1000,0,14,0
2012-05-07,2007,89895,485716,5.44,5.49,5.35,5.36,-0.13,33,-12000,0,-11,0
2012-05-08,2007,172985,919320,5.38,5.38,5.25,5.36,0.0,74,-18000,0,81,0
2012-05-09,2007,210964,1100551,5.26,5.34,5.18,5.23,-0.13,64,-9000,0,-102,1
2012-05-10,2007,147763,779398,5.28,5.3,5.25,5.27,0.04,37,-2000,0,11,0
2012-05-11,2007,95256,491030,5.2,5.2,5.1,5.19,-0.08,42,-9000,0,-3,0
2012-05-14,2007,197098,995130,5.0,5.1,5.0,5.08,-0.11,56,2000,0,15,4
2012-05-16,2007,115554,575237,5.05,5.05,4.95,4.95,-0.07,53,-14000,0,18,0
2012-05-17,2007,310058,1560478,4.95,5.09,4.91,4.98,0.03,96,-31000,0,30,-36
2012-05-18,2007,139029,676594,4.91,4.98,4.77,4.77,-0.21,98,-49000,0,-4,26
2012-05-21,2007,103095,495448,4.77,4.89,4.74,4.83,0.06,58,-27000,0,-6,-1
2012-05-22,2007,122562,587926,4.85,4.87,4.74,4.79,-0.04,56,-37000,0,36,0
2012-05-23,2007,173692,818686,4.77,4.77,4.67,4.71,-0.08,97,-45000,0,-13,0
2012-05-24,2007,191707,903620,4.68,4.76,4.66,4.69,-0.02,82,-2000,0,-16,-1
2012-05-28,2007,175495,817079,4.62,4.68,4.6,4.65,0.03,33,2000,0,-50,0
2012-05-29,2007,156225,740708,4.65,4.86,4.59,4.79,0.14,66,-40000,0,20,6
2012-05-30,2007,68000,322210,4.8,4.8,4.69,4.71,-0.08,62,-38000,0,17,4
2012-05-31,2007,78041,366369,4.66,4.72,4.62,4.7,-0.01,25,-10000,0,-1,-2
2012-06-01,2007,34927,160962,4.7,4.7,4.57,4.61,-0.09,25,-420,0,-11,2
2012-06-04,2007,228053,985310,4.5,4.5,4.29,4.33,-0.28,89,-9000,0,-123,0
2012-06-05,2007,75913,329980,4.35,4.4,4.3,4.35,0.02,36,1000,0,-5,0
2012-06-06,2007,78210,351899,4.42,4.59,4.42,4.5,0.15,38,4000,0,16,0
2012-06-07,2007,86837,397606,4.59,4.68,4.51,4.55,0.05,29,-3000,0,-9,0
2012-06-11,2007,72032,311266,4.32,4.38,4.32,4.35,0.03,33,-6585,0,35,-10
2012-06-12,2007,48000,208410,4.35,4.35,4.32,4.32,-0.03,20,-9000,0,6,0
2012-06-13,2007,115090,501226,4.45,4.45,4.34,4.35,0.03,37,1000,0,0,-15
2012-06-14,2007,41875,181420,4.34,4.35,4.32,4.35,0.0,32,-7000,0,16,0
2012-06-15,2007,81252,356254,4.35,4.43,4.35,4.43,0.08,19,17000,0,32,0
2012-06-18,2007,146553,658991,4.53,4.53,4.46,4.48,0.05,36,-7000,0,-34,0
2012-06-19,2007,159375,706046,4.41,4.47,4.41,4.47,-0.01,23,-6000,0,8,0
2012-06-20,2007,195007,869000,4.44,4.49,4.44,4.47,0.0,47,-8000,0,50,0
2012-06-21,2007,138253,609171,4.47,4.47,4.35,4.45,-0.02,40,-6000,0,-22,0
2012-06-22,2007,66554,291553,4.4,4.47,4.3,4.47,0.02,35,-2000,0,0,0
2012-06-27,2007,93316,412012,4.41,4.46,4.39,4.46,0.0,29,-1000,0,7,2
2012-07-02,2007,75000,335840,4.53,4.53,4.42,4.49,0.03,21,-1000,0,-11,19
2012-07-03,2007,278686,1259246,4.49,4.58,4.49,4.58,0.09,75,6000,0,-12,0
2012-07-04,2007,207607,949573,4.58,4.66,4.52,4.66,0.08,63,-6000,0,-26,0
2012-07-11,2007,70763,320293,4.58,4.58,4.51,4.56,-0.02,24,1000,0,-1,0
2012-07-13,2007,52072,233177,4.5,4.5,4.4,4.48,-0.03,25,-1000,0,15,0
2012-07-18,2007,72471,320262,4.42,4.45,4.4,4.41,-0.03,24,1000,0,20,1
2012-07-19,2007,186042,818760,4.41,4.41,4.36,4.4,-0.01,29,2000,0,-23,0
2012-07-23,2007,165795,718405,4.37,4.37,4.3,4.3,-0.07,36,-2000,0,-19,0
2012-07-25,2007,117172,497721,4.22,4.26,4.22,4.25,0.03,27,12000,0,-49,0
2012-07-26,2007,73903,310103,4.23,4.25,4.16,4.21,-0.04,33,2000,0,-34,0
2012-07-27,2007,171102,718041,4.23,4.25,4.17,4.18,-0.03,55,-6000,0,-85,0
2012-07-30,2007,193024,853889,4.21,4.47,4.21,4.47,0.29,89,5000,0,-70,-2
2012-07-31,2007,777486,3638749,4.78,4.78,4.56,4.58,0.11,230,1000,0,186,0
2012-08-01,2007,106499,489818,4.62,4.62,4.54,4.6,0.02,34,-6000,0,63,0
2012-08-03,2007,78719,358765,4.55,4.6,4.54,4.57,-0.03,31,4000,0,6,0
2012-08-06,2007,305891,1368104,4.62,4.62,4.4,4.43,-0.14,97,-3000,0,76,2
2012-08-07,2007,248387,1078645,4.43,4.45,4.3,4.36,-0.07,73,0,0,-12,0
2012-08-08,2007,103832,455629,4.35,4.44,4.35,4.44,0.08,42,5000,0,19,0
2012-08-09,2007,175566,778881,4.35,4.52,4.31,4.52,0.08,57,0,0,-45,0
2012-08-10,2007,264470,1196304,4.6,4.6,4.48,4.52,0.0,52,-13000,0,19,0
2012-08-13,2007,162331,723335,4.47,4.55,4.44,4.51,-0.01,60,11000,0,-39,0
2012-08-14,2007,182706,816444,4.41,4.57,4.41,4.5,-0.01,77,21000,0,-7,0
2012-08-15,2007,299395,1336542,4.5,4.54,4.43,4.51,0.01,99,37000,0,-7,0
2012-08-16,2007,326517,1482691,4.5,4.59,4.46,4.59,0.08,89,20000,0,-55,0
2012-08-17,2007,226687,1049226,4.61,4.67,4.59,4.6,0.01,66,1000,0,118,0
2012-08-20,2007,162544,749758,4.6,4.69,4.57,4.65,0.05,48,-3000,0,35,0
2012-08-21,2007,228262,1057642,4.67,4.7,4.6,4.68,0.03,65,-2000,0,-12,0
2012-08-24,2007,150438,686496,4.55,4.62,4.53,4.55,-0.05,35,1000,0,82,0
2012-08-27,2007,162920,738487,4.58,4.58,4.5,4.55,0.0,40,-1000,0,0,0
2012-08-28,2007,176784,791807,4.55,4.55,4.44,4.5,-0.05,50,-3000,0,10,0
2012-08-30,2007,132144,596429,4.46,4.54,4.46,4.5,-0.05,37,-3000,0,15,0
2012-09-03,2007,139827,621004,4.45,4.49,4.42,4.49,0.01,55,-1000,0,-4,20
2012-09-04,2007,906421,4242030,4.48,4.78,4.48,4.77,0.28,320,6000,0,-55,27
2012-09-05,2007,599712,2893557,4.77,4.92,4.73,4.9,0.13,166,-10000,0,135,-49
2012-09-06,2007,620630,3086300,5.0,5.05,4.88,4.97,0.07,895,-10000,0,-99,-8
2012-09-07,2007,562982,2847344,5.05,5.14,5.01,5.09,0.12,146,0,0,155,-2
2012-09-10,2007,466667,2390196,5.0,5.2,5.0,5.16,0.07,122,0,0,82,49
2012-09-11,2007,224296,1129847,5.1,5.15,5.0,5.07,-0.09,67,-11000,0,20,2
2012-09-12,2007,196763,985373,5.07,5.07,4.93,5.0,-0.07,57,0,0,40,0
2012-09-13,2007,255940,1297752,5.0,5.1,5.0,5.09,0.09,90,0,0,-15,0
2012-09-14,2007,763688,3949785,5.1,5.25,5.09,5.22,0.13,167,25000,0,144,0
2012-09-17,2007,1360060,7413318,5.25,5.58,5.25,5.58,0.36,331,13000,0,64,6
2012-09-18,2007,1403759,7894224,5.7,5.72,5.43,5.56,-0.02,314,-16000,0,15,-6
2012-09-19,2007,469841,2558271,5.33,5.56,5.33,5.4,-0.16,131,17000,0,74,4
2012-09-20,2007,325113,1779649,5.43,5.55,5.38,5.49,0.09,99,-6000,0,-36,2
2012-09-21,2007,733586,4038987,5.49,5.57,5.42,5.49,0.0,113,11000,0,-402,-1
2012-09-24,2007,682509,3713987,5.44,5.51,5.39,5.47,-0.02,109,6000,0,13,0
2012-09-25,2007,415332,2271018,5.4,5.53,5.4,5.53,0.06,144,165000,0,-113,0
2012-09-26,2007,478893,2665571,5.55,5.65,5.44,5.52,-0.01,133,-3000,0,-50,0
2012-09-27,2007,247879,1365673,5.44,5.55,5.44,5.53,0.01,91,11000,0,-1,0
2012-09-28,2007,488686,2705504,5.53,5.64,5.42,5.52,-0.01,145,1000,0,-76,-36
2012-10-01,2007,671999,3575853,5.44,5.45,5.21,5.34,-0.18,140,4000,0,171,41
2012-10-02,2007,244518,1314164,5.4,5.42,5.34,5.42,0.08,92,9000,0,-88,0
2012-10-03,2007,169032,905663,5.41,5.42,5.3,5.39,-0.03,80,37000,0,-24,0
2012-10-04,2007,207424,1105604,5.28,5.42,5.25,5.4,0.01,96,55000,0,-92,0
2012-10-05,2007,194853,1034377,5.39,5.39,5.26,5.36,-0.04,65,8000,0,-80,0
2012-10-08,2007,148971,787614,5.31,5.4,5.21,5.21,-0.15,54,2000,0,-70,0
2012-10-09,2007,56410,295910,5.3,5.31,5.21,5.25,0.04,45,17000,0,-22,0
