date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,9910,240119,6788615,27.9,28.5,27.9,28.5,0.65,158,140000,19000,0,0
2012-05-03,9910,73405,2076250,28.25,28.4,28.1,28.4,-0.1,51,15000,7097,-3,0
2012-05-04,9910,24279,686765,28.35,28.4,28.2,28.2,-0.2,25,2000,-2000,-2,0
2012-05-07,9910,165300,4657350,28.4,28.4,28.0,28.4,0.2,104,-22000,0,3,0
2012-05-08,9910,53110,1495983,28.4,28.4,28.05,28.15,-0.25,42,-16000,0,-1,0
2012-05-09,9910,49250,1386200,28.15,28.2,28.0,28.2,0.05,52,-25000,0,0,0
2012-05-10,9910,45167,1268692,28.2,28.2,28.0,28.0,-0.2,32,-1000,0,2,0
2012-05-11,9910,184040,5154866,28.0,28.15,27.95,28.1,0.1,107,-14000,0,-2,0
2012-05-14,9910,63000,1766950,28.1,28.2,28.0,28.0,-0.1,44,-40000,0,0,0
2012-05-15,9910,72061,2013692,28.0,28.0,27.85,28.0,0.0,48,-4000,14000,-7,0
2012-05-16,9910,189189,5275760,27.95,28.0,27.8,27.8,-0.2,109,-3000,-7000,3,2
2012-05-17,9910,211520,5926508,28.0,28.25,27.8,28.25,0.45,142,9000,0,1,0
2012-05-18,9910,126013,3519214,27.9,28.0,27.8,27.9,-0.35,99,-63000,0,-1,0
2012-05-21,9910,86252,2413256,27.9,28.1,27.9,27.9,0.0,49,-28000,0,0,0
2012-05-22,9910,98000,2734600,27.95,28.0,27.8,27.85,-0.05,80,-78000,0,0,0
2012-05-23,9910,225901,6269775,27.95,27.95,27.7,27.7,-0.15,131,-91800,0,-13,0
2012-05-24,9910,151135,4189537,27.75,27.8,27.6,27.7,0.0,74,2000,0,-1,0
2012-05-25,9910,218220,6101844,28.0,28.1,27.7,27.85,0.15,117,40000,0,0,0
2012-05-28,9910,53001,1480127,27.9,28.05,27.85,28.05,0.2,33,12000,0,0,0
2012-05-29,9910,84305,2364640,28.05,28.2,28.0,28.0,-0.05,51,-11000,3000,0,0
2012-05-30,9910,93093,2590624,28.0,28.0,27.7,27.75,-0.25,84,-38000,-4146,1,0
2012-05-31,9910,165945,4619521,27.75,28.05,27.55,27.8,0.05,86,11000,0,-1,0
2012-06-01,9910,162330,4528089,27.9,28.0,27.7,28.0,0.2,100,37200,0,-17,0
2012-06-04,9910,252862,6951236,27.6,27.6,27.3,27.55,-0.45,143,-16000,7000,-12,0
2012-06-05,9910,218805,5990465,27.25,27.7,27.25,27.7,0.15,106,-55000,5000,10,0
2012-06-06,9910,76794,2131731,27.7,27.8,27.7,27.75,0.05,63,-1000,0,0,0
2012-06-07,9910,68232,1899048,27.75,27.9,27.75,27.8,0.05,61,2000,0,-10,0
2012-06-08,9910,52172,1452631,27.9,27.9,27.8,27.8,0.0,38,-6000,19000,0,0
2012-06-11,9910,129652,3621826,27.9,28.0,27.6,27.65,-0.15,76,1000,40000,-3,0
2012-06-12,9910,95000,2642650,27.85,28.0,27.65,27.8,0.15,41,-16000,35000,0,0
2012-06-13,9910,211210,5846787,27.8,28.0,27.5,27.5,-0.3,145,6000,-83000,15,0
2012-06-14,9910,157700,4336049,27.5,27.85,27.3,27.3,-0.2,134,1000,-108000,-9,0
2012-06-15,9910,403399,11294722,27.6,28.25,27.6,28.05,0.75,197,30000,45000,10,0
2012-06-18,9910,522010,14842781,28.25,28.6,28.25,28.35,0.3,262,7000,120000,7,0
2012-06-19,9910,180749,5129671,28.35,28.5,28.2,28.4,0.05,81,-2000,37000,-7,0
2012-06-20,9910,386286,11060419,28.4,28.8,28.35,28.4,0.0,182,24000,88000,-17,0
2012-06-21,9910,52000,1478650,28.4,28.5,28.4,28.45,0.05,24,-12000,17000,0,0
2012-06-22,9910,164008,4659278,28.3,28.5,28.3,28.3,-0.15,64,-3000,63000,-11,0
2012-06-25,9910,140004,3961013,28.3,28.4,28.2,28.2,-0.1,80,14000,-9000,-1,0
2012-06-26,9910,203921,5803881,28.25,28.7,28.2,28.7,0.5,106,18000,53342,4,0
2012-06-27,9910,300929,8720118,28.65,29.2,28.65,28.8,0.1,167,-17000,60000,24,0
2012-06-28,9910,222884,6459473,28.95,29.15,28.85,28.85,0.05,156,-79712,46000,-1,0
2012-06-29,9910,197950,5715768,28.9,29.0,28.8,28.9,0.05,111,-61713,0,17,0
2012-07-02,9910,157822,4561590,29.0,29.1,28.8,28.8,-0.1,110,-61000,-1000,3,0
2012-07-03,9910,303000,8740650,28.85,29.1,28.7,28.85,0.05,173,-145000,12000,-5,0
2012-07-04,9910,350172,10159273,28.85,29.15,28.85,29.0,0.15,177,-144000,0,5,0
2012-07-05,9910,176474,5128124,29.1,29.25,29.0,29.1,0.1,101,-84000,0,-1,0
2012-07-06,9910,222991,6489038,29.1,29.15,29.0,29.0,-0.1,98,-103000,60000,6,0
2012-07-09,9910,365682,10624128,29.1,29.2,28.9,28.9,-0.1,134,-150000,0,17,0
2012-07-10,9910,282247,8204521,28.9,29.2,28.9,29.1,0.2,184,-47000,0,-1,0
2012-07-11,9910,328195,9531255,29.1,29.15,29.0,29.0,-0.1,99,-174000,0,7,0
2012-07-12,9910,401253,11639460,29.0,29.1,28.95,29.0,0.0,134,-144000,0,-20,0
2012-07-13,9910,855500,24809050,29.0,29.05,28.95,29.0,0.0,242,-579000,0,0,0
2012-07-16,9910,381952,11100508,29.0,29.15,28.9,29.0,0.0,123,-139000,120000,66,0
2012-07-17,9910,891450,26162504,29.1,29.95,29.05,29.5,0.5,288,-104000,220000,-15,0
2012-07-18,9910,1950501,58450025,29.65,30.15,29.65,30.0,0.5,667,249000,149000,-29,0
2012-07-19,9910,1768030,53170450,30.2,30.3,29.9,30.1,0.1,520,38000,0,-6,0
2012-07-20,9910,1276639,35759442,27.7,28.25,27.7,28.0,0.0,460,17000,178000,24,-8
2012-07-23,9910,398480,11152512,27.95,28.1,27.7,28.0,0.0,168,-30000,115000,-66,0
2012-07-24,9910,258199,7275511,28.0,28.5,27.7,28.35,0.35,141,1000,62000,-9,-2
2012-07-25,9910,900987,26052471,28.45,29.3,28.1,29.1,0.75,501,149000,133000,119,-2
2012-07-26,9910,266097,7641875,29.1,29.1,28.6,28.6,-0.5,112,-37000,81000,37,0
2012-07-27,9910,279035,8000282,28.9,29.0,28.5,28.55,-0.05,96,6000,95000,15,4
2012-07-30,9910,183320,5234453,28.8,28.8,28.3,28.6,0.05,93,2000,3000,0,-1
2012-07-31,9910,769520,22260730,28.6,29.15,28.4,29.15,0.55,310,295000,155000,55,-2
2012-08-01,9910,507142,14813837,29.05,29.4,29.05,29.2,0.05,223,-84000,114000,65,-1
2012-08-03,9910,100938,2912757,28.7,29.1,28.7,29.0,-0.2,62,-1000,56000,2,0
2012-08-06,9910,100600,2909898,29.4,29.4,28.8,28.8,-0.2,65,8000,9000,3,0
2012-08-07,9910,109131,3123538,28.8,28.85,28.4,28.6,-0.2,64,10000,0,-26,0
2012-08-08,9910,152570,4398330,28.8,29.0,28.35,29.0,0.4,103,66000,0,0,0
2012-08-09,9910,118131,3424224,29.1,29.2,28.75,29.1,0.1,79,33000,19000,2,0
2012-08-10,9910,45760,1320488,29.1,29.1,28.7,28.7,-0.4,33,4000,0,0,0
2012-08-13,9910,51930,1487653,28.7,28.7,28.55,28.6,-0.1,32,11000,0,-3,0
2012-08-14,9910,161881,4683145,28.7,29.1,28.7,28.8,0.2,115,67000,0,10,0
2012-08-15,9910,242554,7039810,29.1,29.1,28.9,29.1,0.3,113,31000,56000,-8,0
2012-08-16,9910,592944,17466699,29.2,29.7,29.2,29.4,0.3,253,10000,134000,1,-1
2012-08-17,9910,396576,11623045,29.5,29.55,28.75,29.4,0.0,130,-21000,88888,-9,0
2012-08-20,9910,153744,4474049,29.3,29.35,28.8,28.85,-0.55,73,10000,0,-1,0
2012-08-21,9910,71562,2083190,28.9,29.25,28.9,29.1,0.25,41,17000,0,-1,0
2012-08-22,9910,245502,7149758,29.1,29.4,28.9,29.1,0.0,98,33000,65000,-31,0
2012-08-23,9910,142738,4151285,29.1,29.4,29.0,29.2,0.1,74,43000,-73000,6,0
2012-08-24,9910,122305,3554795,29.2,29.2,28.95,28.95,-0.25,61,-1000,-24000,2,0
2012-08-27,9910,325720,9539053,29.2,29.4,29.1,29.35,0.4,116,-41000,-76000,0,0
2012-08-28,9910,256963,7438127,29.05,29.1,28.75,29.0,-0.35,95,15000,-36000,-58,0
2012-08-29,9910,150954,4380958,29.0,29.3,28.9,29.2,0.2,90,72000,-69000,-17,0
2012-08-30,9910,117500,3398250,29.3,29.3,28.85,28.85,-0.35,61,-32000,-45000,-2,0
2012-08-31,9910,88673,2572646,28.85,29.15,28.85,29.0,0.15,94,4000,15000,3,2
2012-09-03,9910,79533,2310344,29.0,29.2,28.9,29.2,0.2,72,21000,-11790,-5,0
2012-09-04,9910,342657,9940920,29.2,29.2,28.95,29.2,0.0,162,13000,33000,-2,0
2012-09-05,9910,161825,4723451,29.2,29.3,29.0,29.2,0.0,113,-7000,84000,-4,0
2012-09-06,9910,286016,8314353,29.2,29.25,28.9,28.95,-0.25,161,-85360,35000,22,0
2012-09-07,9910,330492,9711573,29.2,29.5,29.2,29.5,0.55,184,48970,42000,28,0
2012-09-10,9910,97963,2888457,29.5,29.55,29.25,29.5,0.0,78,-2000,42000,-4,0
2012-09-11,9910,94969,2797838,29.5,29.5,29.3,29.45,-0.05,68,7000,33000,6,0
2012-09-12,9910,364239,10779397,29.45,29.75,29.4,29.4,-0.05,164,-19000,122000,20,1
2012-09-13,9910,302534,8941749,29.45,29.7,29.45,29.7,0.3,143,11000,105000,13,0
2012-09-14,9910,1430207,43247321,29.8,30.45,29.8,30.3,0.6,439,62000,174000,50,0
2012-09-17,9910,321365,9675184,30.3,30.4,29.8,30.05,-0.25,149,-30000,71000,8,0
2012-09-18,9910,616009,18642264,30.0,30.5,29.7,30.45,0.4,352,-105000,176000,11,0
2012-09-19,9910,528333,15951635,30.45,30.45,29.9,30.35,-0.1,251,27000,95000,-24,0
2012-09-20,9910,264027,7962511,30.3,30.45,29.75,30.45,0.1,192,27000,0,-25,0
2012-09-21,9910,463457,14147449,30.5,30.65,30.35,30.4,-0.05,243,-75990,30000,47,0
2012-09-24,9910,171016,5207680,30.35,30.6,30.3,30.6,0.2,86,20000,0,-1,0
2012-09-25,9910,1085505,33960964,30.5,31.7,30.5,31.5,0.9,459,80000,46000,134,0
2012-09-26,9910,1337954,42657427,31.4,32.2,31.1,31.95,0.45,612,-66000,320000,129,0
2012-09-27,9910,941656,30381302,31.9,32.5,31.6,32.2,0.25,465,78000,15000,53,0
2012-09-28,9910,894443,28799490,32.2,32.55,31.95,32.2,0.0,293,43000,258000,136,0
2012-10-01,9910,520225,16674002,32.3,32.35,31.7,31.7,-0.5,194,13000,24000,-23,0
2012-10-02,9910,607224,19401266,31.7,32.2,31.7,31.95,0.25,241,66000,100000,-6,-3
2012-10-03,9910,302206,9665778,31.95,32.15,31.9,31.9,-0.05,119,46000,100000,30,0
2012-10-04,9910,893710,29016408,31.9,32.85,31.8,32.8,0.9,497,258000,106000,83,-3
2012-10-05,9910,590017,19322697,32.6,32.85,32.6,32.8,0.0,273,26000,0,-27,0
2012-10-08,9910,312382,10170285,32.8,32.8,32.5,32.5,-0.3,142,-21000,0,-69,3
2012-10-09,9910,789866,25836822,32.5,32.95,32.0,32.75,0.25,432,115170,100000,-108,-5
2012-10-11,9910,996676,32788860,32.7,33.0,32.6,32.95,0.2,496,39000,177000,114,-2
2012-10-12,9910,832628,27410020,32.9,33.0,32.7,33.0,0.05,411,8000,6000,85,0
2012-10-15,9910,914423,30557072,33.0,33.6,32.8,33.55,0.55,544,5000,20000,123,-25
2012-10-16,9910,2253194,77625696,33.8,34.9,33.8,34.2,0.65,1036,45000,67000,87,-46
2012-10-17,9910,935831,32003602,34.2,34.5,33.85,34.15,-0.05,474,18000,100000,84,-6
2012-10-18,9910,1279109,42841875,33.9,34.0,33.3,33.35,-0.8,681,117000,-69000,22,22
2012-10-19,9910,1074801,36060655,33.0,33.9,32.9,33.5,0.15,629,147000,397000,1,0
2012-10-22,9910,622198,21016592,33.25,34.3,33.1,34.0,0.5,449,20000,82000,79,-28
2012-10-23,9910,501976,17060928,34.0,34.2,33.75,34.0,0.0,294,-19000,200000,-5,4
2012-10-24,9910,632040,21632652,34.0,34.5,33.75,34.3,0.3,365,131000,20000,133,-7
2012-10-25,9910,388316,13213124,34.3,34.4,33.3,34.0,-0.3,276,65000,24000,-35,14
2012-10-26,9910,715155,23565601,33.9,33.9,32.0,32.55,-1.45,405,3000,0,-11,77
2012-10-29,9910,753080,24578084,32.5,33.25,32.25,32.55,0.0,423,123000,11369,14,-37
2012-10-30,9910,435675,14423037,32.6,33.4,32.6,33.3,0.75,286,131000,0,-9,-15
2012-10-31,9910,252388,8367396,33.35,33.5,32.8,32.8,-0.5,129,43000,0,-3,1
2012-11-01,9910,527426,17540653,32.8,33.5,32.7,33.5,0.7,307,221000,0,-23,-3
2012-11-02,9910,336602,11369108,33.55,34.0,33.5,33.95,0.45,160,12000,0,52,2
2012-11-05,9910,249669,8451292,33.7,34.0,33.7,33.9,-0.05,108,3000,0,-7,4
2012-11-06,9910,213412,7248621,34.0,34.0,33.9,34.0,0.1,143,80000,0,6,-3
2012-11-07,9910,539846,18471665,34.0,34.5,33.8,34.5,0.5,294,110000,0,-11,-2
2012-11-08,9910,221497,7589770,34.4,34.45,34.15,34.25,-0.25,150,13000,0,-10,1
2012-11-09,9910,349081,11871777,34.05,34.3,33.75,34.3,0.05,171,-1000,0,6,0
2012-11-12,9910,321829,10915566,34.45,34.45,33.65,33.8,-0.5,172,12000,0,18,1
2012-11-13,9910,175823,5858406,33.8,33.8,32.75,33.7,-0.1,140,-38000,0,18,3
2012-11-14,9910,103414,3429436,33.3,33.55,32.95,33.55,-0.15,78,-14000,0,4,1
2012-11-15,9910,171050,5641600,33.05,33.2,32.7,33.05,-0.5,115,-16000,0,-12,5
2012-11-16,9910,285794,9425489,33.0,33.4,32.9,33.0,-0.05,189,57000,0,-1,2
2012-11-19,9910,252350,8359565,32.95,33.8,32.95,33.1,0.1,125,14000,0,-13,2
2012-11-20,9910,178364,5867087,33.1,33.2,32.7,33.0,-0.1,107,-19000,-10000,-17,0
2012-11-21,9910,390157,12840500,33.0,33.4,32.25,32.5,-0.5,150,-115000,0,-2,-1
2012-11-22,9910,358661,11595981,33.0,33.0,32.1,32.7,0.2,233,-40100,-61000,-14,2
2012-11-23,9910,375073,12260694,32.7,33.0,32.4,33.0,0.3,211,-35000,-100000,12,1
2012-11-26,9910,363747,11955274,34.0,34.0,32.5,32.7,-0.3,209,29000,-141000,5,11
2012-11-27,9910,439550,14414689,32.7,33.3,32.5,32.8,0.1,238,80940,-174000,15,4
2012-11-28,9910,355651,11547890,32.6,32.6,32.35,32.5,-0.3,210,17000,-258000,-11,11
2012-11-29,9910,493004,16004028,32.35,33.0,32.2,33.0,0.5,322,91000,-230000,-13,-2
2012-11-30,9910,254600,8386220,33.0,33.2,32.7,33.2,0.2,165,75000,-65000,-37,1
2012-12-03,9910,335879,11250856,33.5,33.65,33.25,33.5,0.3,209,104000,-146000,-31,1
2012-12-04,9910,278464,9337877,33.5,33.95,33.25,33.3,-0.2,164,-24000,-59000,44,-2
2012-12-05,9910,328588,10882485,33.8,33.8,32.9,32.9,-0.4,183,17000,-175000,-32,1
2012-12-06,9910,492267,16147812,33.0,33.4,32.65,33.4,0.5,278,25000,-324000,-1,3
2012-12-07,9910,561835,18496833,33.4,33.5,32.8,33.3,-0.1,298,2000,-300000,29,0
2012-12-10,9910,596480,19544893,33.3,33.3,32.5,33.0,-0.3,221,-33000,-374000,-97,0
2012-12-11,9910,519162,17104964,33.0,33.3,32.75,33.3,0.3,308,172000,-326000,8,0
2012-12-12,9910,676726,22310479,33.4,33.5,32.8,33.3,0.0,298,34000,-402000,-48,0
2012-12-13,9910,728823,24692260,33.4,34.45,33.2,34.0,0.7,430,33000,0,63,1
2012-12-14,9910,946276,32385591,34.0,34.55,33.6,34.4,0.4,468,25000,-201000,86,-5
2012-12-17,9910,457854,15575824,34.0,34.3,33.95,34.25,-0.15,220,2000,-305000,13,0
2012-12-18,9910,251296,8542314,34.1,34.2,33.85,34.2,-0.05,181,-77000,-50000,5,0
2012-12-19,9910,293400,10037103,34.0,34.5,34.0,34.45,0.25,188,-35101,0,14,0
2012-12-20,9910,504569,17200996,34.45,34.45,33.95,34.15,-0.3,228,-31000,-251000,-15,0
2012-12-21,9910,1476557,50486960,34.0,34.45,33.85,34.2,0.05,254,-52000,112000,11,-1
2012-12-22,9910,70468,2406612,34.0,34.4,34.0,34.15,-0.05,61,1000,0,3,0
2012-12-24,9910,163188,5552154,34.15,34.15,34.0,34.1,-0.05,60,-96408,0,6,0
2012-12-25,9910,246250,8498159,34.0,34.75,34.0,34.65,0.55,151,115000,0,15,0
2012-12-26,9910,214982,7466328,34.65,34.95,34.4,34.65,0.0,147,69000,0,9,0
2012-12-27,9910,163760,5663304,34.55,34.75,34.35,34.75,0.1,108,-3000,0,-5,0
2012-12-28,9910,465431,16183751,34.75,34.95,34.55,34.9,0.15,188,48000,-50000,-9,-7
2013-01-02,9910,439567,15400381,35.0,35.2,34.95,35.1,0.2,226,108000,0,27,-2
2013-01-03,9910,191156,6675992,35.2,35.2,34.65,34.8,-0.3,118,10000,-104000,26,9
2013-01-04,9910,348075,12028657,34.7,35.0,34.3,35.0,0.2,259,10000,-142000,6,0
2013-01-07,9910,251007,8688789,35.0,35.0,34.5,34.7,-0.3,154,-35000,-105000,8,0
2013-01-08,9910,420508,14523397,34.6,34.75,34.3,34.75,0.05,233,40000,-175000,17,1
2013-01-09,9910,366796,12672509,34.75,34.75,34.3,34.7,-0.05,156,57000,-220000,-16,0
2013-01-10,9910,521622,18203409,34.7,35.35,34.45,34.95,0.25,365,124000,-77000,-56,0
2013-01-11,9910,424288,14873600,34.95,35.35,34.7,35.3,0.35,265,77000,-39000,78,-10
2013-01-14,9910,352362,12337328,35.3,35.3,34.8,34.95,-0.35,154,16000,0,-22,7
2013-01-15,9910,543919,19036973,34.95,35.1,34.7,35.05,0.1,253,252000,-30000,-13,3
2013-01-16,9910,319058,11128054,34.95,35.05,34.65,34.8,-0.25,205,-69000,7000,34,0
2013-01-17,9910,248993,8656555,34.8,34.95,34.5,34.85,0.05,152,-34000,6807,-29,0
2013-01-18,9910,588563,20714565,34.0,35.5,34.0,35.5,0.65,347,386000,0,16,-8
2013-01-21,9910,146003,5158054,35.3,35.5,35.0,35.5,0.0,100,33000,11000,-7,0
2013-01-22,9910,146759,5188290,35.5,35.5,35.2,35.5,0.0,108,51000,0,-8,0
2013-01-23,9910,150406,5308477,35.5,35.5,35.05,35.35,-0.15,117,49000,0,13,1
2013-01-24,9910,311078,10900521,35.35,35.35,34.95,34.95,-0.4,227,-34000,10000,-25,7
2013-01-25,9910,261664,9112121,35.0,35.1,34.5,35.1,0.15,185,22000,-50000,-21,0
2013-01-28,9910,210945,7381475,35.0,35.3,34.8,35.3,0.2,121,8000,-50000,4,0
2013-01-29,9910,253041,8921145,35.3,35.5,34.95,35.5,0.2,204,89000,0,3,-6
2013-01-30,9910,192766,6803065,35.5,35.7,35.0,35.7,0.2,152,73000,-50000,15,1
2013-01-31,9910,595287,21307989,35.7,36.1,35.25,35.9,0.2,317,-101040,54000,-22,-2
2013-02-01,9910,340814,12314910,35.65,36.5,35.65,36.4,0.5,177,36000,0,7,-1
2013-02-04,9910,105602,3837376,36.4,36.45,36.05,36.4,0.0,89,15000,5000,6,0
2013-02-05,9910,144835,5241210,36.35,36.35,36.0,36.2,-0.2,107,34000,5000,12,0
2013-02-06,9910,455195,16498673,36.2,36.6,36.0,36.55,0.35,257,53000,-5000,19,7
2013-02-18,9910,191999,7047259,36.5,36.95,36.5,36.95,0.4,118,-6000,0,3,0
2013-02-19,9910,605946,22826757,37.0,38.0,37.0,37.85,0.9,306,-40000,-2000,131,-2
2013-02-20,9910,491011,18801955,38.0,38.7,37.7,38.35,0.5,306,-10000,0,36,-2
2013-02-21,9910,689126,26470022,38.3,38.7,37.9,38.5,0.15,280,-5000,-2000,-1,-5
2013-02-22,9910,351182,13459440,38.4,38.5,38.05,38.4,-0.1,171,4000,-4000,-18,0
2013-02-23,9910,201643,7779953,38.4,38.8,38.4,38.8,0.4,109,3000,-2000,33,-1
2013-02-25,9910,433580,16844335,38.8,39.0,38.55,38.8,0.0,214,-70000,0,20,0
2013-02-26,9910,332102,12802227,38.6,38.8,38.4,38.65,-0.15,186,12000,0,-47,0
2013-02-27,9910,475518,18250664,38.5,38.65,38.0,38.65,0.0,226,-5000,-100000,7,0
2013-03-01,9910,465836,17970184,38.7,38.8,38.4,38.65,0.0,198,34000,0,-20,2
2013-03-04,9910,653736,25295649,38.65,39.0,38.5,39.0,0.35,318,-1000,0,90,2
2013-03-05,9910,1134493,45450670,39.0,40.7,39.0,40.3,1.3,530,49000,40000,52,-4
2013-03-06,9910,1205282,49732638,40.4,42.0,40.25,41.35,1.05,571,84000,0,66,-2
2013-03-07,9910,334404,13743158,41.35,41.4,40.7,41.0,-0.35,178,-21000,97000,17,0
2013-03-08,9910,1325358,55687607,41.2,42.2,41.2,42.15,1.15,589,107000,0,-40,1
2013-03-11,9910,760204,32055847,42.3,42.5,41.6,42.4,0.25,530,-15000,30000,-76,0
2013-03-12,9910,715064,30312147,42.45,42.5,42.1,42.4,0.0,370,-89000,0,50,0
2013-03-13,9910,506408,21289986,42.4,42.4,41.65,42.2,-0.2,304,-1000,-2000,-26,0
2013-03-14,9910,844057,35296617,42.1,42.1,41.6,42.0,-0.2,403,-200000,-7000,-29,0
2013-03-15,9910,500659,20873403,42.0,42.0,41.45,41.75,-0.25,200,-8000,-2000,-10,0
2013-03-18,9910,580948,24024105,41.7,41.7,41.1,41.4,-0.35,244,-78000,-3000,31,0
2013-03-19,9910,414611,16998750,40.2,41.5,40.2,41.45,0.05,244,-60000,0,6,0
2013-03-20,9910,512819,21204230,41.5,41.5,41.15,41.45,0.0,253,-101000,60000,-15,0
2013-03-21,9910,501730,20917311,41.7,41.9,41.35,41.9,0.45,208,62000,0,201,0
2013-03-22,9910,761937,31914320,41.8,42.0,41.1,41.9,0.0,295,-110100,-1000,10,0
2013-03-25,9910,910285,39458170,43.0,44.0,42.3,44.0,2.1,424,268000,90000,149,9
2013-03-26,9910,547000,24020092,44.0,44.15,43.55,44.0,0.0,352,-52000,0,-20,0
2013-03-27,9910,541654,23837003,44.0,44.15,43.8,44.05,0.05,176,20000,43000,124,0
2013-03-28,9910,1059579,47975898,44.4,46.2,44.3,46.0,1.95,552,205000,175000,73,-3
2013-03-29,9910,527447,24389132,46.5,46.8,45.5,46.2,0.2,265,70000,0,61,0
2013-04-01,9910,381654,17531430,46.1,46.25,45.25,46.0,-0.2,247,-5000,-1000,-57,0
2013-04-02,9910,371703,17034774,45.8,46.0,45.25,45.75,-0.25,248,-25000,0,-17,0
2013-04-03,9910,488383,22443646,45.7,46.3,45.2,46.3,0.55,293,50000,0,-50,1
2013-04-08,9910,698443,31957182,46.2,46.8,43.6,46.45,0.15,365,383000,0,4,20
2013-04-09,9910,270341,12469936,46.5,46.5,45.6,46.2,-0.25,205,29000,0,-18,0
2013-04-10,9910,409445,18435192,45.7,46.2,44.0,45.0,-1.2,271,-50988,0,-112,0
2013-04-11,9910,284218,12982884,45.0,46.2,44.75,46.0,1.0,195,70000,0,-12,0
2013-04-12,9910,369523,17008673,46.15,46.15,45.5,46.05,0.05,205,139000,0,20,-3
