date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-11,1475,9000,67110,7.98,7.98,7.21,7.86,0.13,8,-1000,0,0,0
2012-05-31,1475,6000,40870,6.75,7.12,6.75,7.12,-0.07,6,-5000,0,0,0
2012-06-01,1475,200,1326,0.0,0.0,0.0,0.0,0.0,1,-200,0,0,0
2012-06-04,1475,4765,32255,6.8,6.8,6.8,6.8,0.0,6,-765,0,0,0
2012-06-06,1475,27035,194342,6.82,7.27,6.82,7.27,0.0,21,-35,0,0,0
2012-06-08,1475,31000,248400,7.8,8.29,7.52,8.2,0.45,25,1000,0,0,0
2012-06-11,1475,24000,195420,8.2,8.2,7.73,8.15,-0.05,9,4000,0,0,0
2012-06-13,1475,26003,221714,8.85,8.85,8.2,8.45,0.17,23,-1600,0,0,0
2012-06-14,1475,24000,202380,8.66,8.95,8.0,8.57,0.12,14,0,0,0,0
2012-06-27,1475,12166,101664,8.38,8.38,8.19,8.19,0.0,10,0,0,0,0
2012-08-01,1475,53189,401892,7.15,7.63,7.15,7.63,0.49,34,-1000,0,0,0
2012-08-15,1475,17000,153160,8.7,9.25,8.7,9.2,0.29,12,2000,0,0,0
2012-08-20,1475,2000,18420,9.12,9.3,9.12,9.3,-0.14,2,-1000,0,0,0
2012-08-21,1475,28000,244480,9.01,9.01,8.65,8.66,-0.64,23,-2000,0,0,0
2012-09-05,1475,18000,143590,7.8,8.16,7.8,8.15,0.26,12,3000,0,0,0
2012-09-11,1475,17000,145050,8.4,8.58,8.4,8.53,0.13,9,-3000,0,0,0
2012-09-14,1475,27007,194960,7.3,7.3,7.2,7.25,-0.23,14,1000,0,0,0
2012-09-20,1475,6044,44785,7.45,7.45,7.39,7.39,0.1,4,1000,0,0,0
2012-09-25,1475,6502,47554,7.3,7.39,7.3,7.3,0.0,6,2000,0,0,0
2012-10-01,1475,3000,22030,7.2,7.43,7.2,7.4,0.0,3,1000,0,0,0
2012-10-04,1475,2600,18820,7.38,7.38,7.3,7.3,0.0,3,1000,0,0,0
2012-12-04,1475,3000,21630,7.23,7.23,7.2,7.2,0.0,3,2000,0,0,0
2012-12-06,1475,13032,93940,7.35,7.35,7.02,7.3,0.06,9,1000,0,0,0
2012-12-25,1475,49029,385694,7.52,8.11,7.3,8.1,0.52,37,4000,0,0,0
2012-12-26,1475,45000,380850,8.2,8.6,8.2,8.5,0.4,22,16000,0,0,0
2013-01-16,1475,4000,32800,8.1,8.47,8.1,8.47,0.0,4,-1000,0,0,0
2013-01-30,1475,42000,404220,9.4,9.8,9.16,9.72,0.48,28,1000,0,0,0
2013-02-19,1475,73000,579280,8.02,8.1,7.82,8.1,-0.3,45,-1000,0,0,0
2013-02-20,1475,16487,128237,7.92,7.92,7.7,7.72,-0.38,11,-6000,0,0,0
2013-02-21,1475,18000,139880,7.73,7.95,7.73,7.95,0.23,10,1000,0,0,0
2013-02-25,1475,26007,207846,8.0,8.0,7.79,8.0,0.0,19,-4000,0,0,0
2013-03-04,1475,6000,46730,7.73,8.08,7.73,8.08,0.0,5,-2000,0,0,0
2013-03-05,1475,11025,85736,7.8,7.8,7.54,7.8,-0.28,8,-7000,0,0,0
2013-03-07,1475,12000,96200,7.93,8.15,7.93,8.15,0.18,8,-3000,0,0,0
2013-03-20,1475,33000,290550,9.2,9.2,8.57,9.1,-0.1,22,-9000,0,0,0
2013-04-17,1475,169503,1590762,8.8,9.41,8.8,9.4,0.6,60,53000,0,0,0
2013-04-18,1475,66000,578810,8.77,9.1,8.75,8.75,-0.65,50,-31000,0,0,0
2013-04-19,1475,64200,578200,8.6,9.3,8.4,9.3,0.55,32,-22000,0,0,0
2013-04-24,1475,114097,1180290,9.33,10.45,9.33,10.45,0.66,47,47000,0,0,0
2013-04-25,1475,103150,1104919,10.45,11.15,9.73,11.0,0.55,61,-47000,0,0,0
2013-04-26,1475,124001,1426460,10.95,11.75,10.45,10.75,-0.25,53,42000,0,0,0
2013-04-29,1475,116450,1228700,10.2,11.15,10.0,10.0,-0.75,78,-41000,0,0,0
2013-04-30,1475,36197,369671,9.5,10.6,9.5,9.8,-0.2,21,-3000,0,0,0
2013-05-03,1475,116211,1263844,10.45,11.0,10.4,10.85,0.55,50,44000,0,0,0
2013-05-06,1475,98012,996371,10.8,10.8,10.1,10.2,-0.65,71,-45000,0,0,0
2013-05-08,1475,203000,1966800,9.75,10.2,9.58,9.58,-0.23,42,2000,0,0,0
2013-05-09,1475,17000,158850,9.86,9.86,9.25,9.26,-0.32,12,-1000,0,0,0
2013-05-14,1475,17000,144780,8.95,8.95,8.38,8.75,0.12,13,1000,0,0,0
2013-05-15,1475,15000,131180,8.5,8.89,8.5,8.89,0.14,14,7000,0,0,0
2013-05-16,1475,24798,212464,8.57,8.83,8.5,8.5,-0.39,13,-3000,0,0,0
2013-05-17,1475,67300,546873,8.4,8.4,8.03,8.03,-0.47,48,3000,0,0,0
2013-05-22,1475,33000,216300,7.0,7.0,6.48,6.51,-0.45,15,0,0,0,0
2013-05-23,1475,19000,129190,6.29,6.93,6.29,6.33,-0.18,14,0,0,0,0
