date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-17,2424,4000,58150,14.5,14.85,14.0,14.85,0.0,4,-2000,0,-1,0
2012-05-25,2424,12000,180550,15.15,15.15,15.0,15.0,0.2,8,-1000,0,0,0
2012-05-28,2424,6001,89314,14.9,14.9,14.8,14.8,-0.2,3,-5000,0,0,0
2012-05-31,2424,12362,181275,15.0,15.3,14.25,15.3,0.0,13,-8000,0,3,0
2012-06-01,2424,10708,158124,14.8,14.85,14.75,14.75,-0.55,8,-2000,0,-2,0
2012-06-05,2424,21000,322800,15.5,15.5,15.1,15.1,0.6,16,-1000,0,8,0
2012-06-12,2424,8000,118400,14.8,14.8,14.8,14.8,-0.1,4,-1000,0,8,0
2012-06-26,2424,2000,29200,14.55,14.65,14.55,14.65,-0.05,2,-1000,0,1,0
2012-08-07,2424,7000,91250,13.0,13.2,13.0,13.0,0.0,7,1000,0,0,0
2012-08-08,2424,16999,230135,13.35,13.6,13.35,13.6,0.6,14,-1000,0,-3,0
2012-08-13,2424,21133,297227,14.4,14.4,14.0,14.1,0.0,14,-1000,0,0,0
2012-08-15,2424,3661,52004,13.8,14.5,13.8,14.45,0.35,5,2000,0,1,0
2012-08-30,2424,30500,466799,15.35,15.35,15.1,15.15,0.4,17,-10000,0,1,0
2012-09-04,2424,18250,289487,15.85,16.0,15.85,16.0,0.3,14,-1000,0,2,0
2012-09-14,2424,37807,633505,16.8,16.85,16.6,16.7,0.0,19,-1000,0,3,0
2012-09-17,2424,16325,274310,16.8,16.9,16.7,16.8,0.1,13,1000,0,0,0
2012-09-20,2424,39804,714146,17.8,18.0,17.6,17.95,0.45,35,2000,0,1,0
2012-09-25,2424,338624,7171399,21.45,21.5,20.8,21.0,0.9,145,7000,0,12,-13
2012-09-27,2424,37041,784941,21.0,21.7,21.0,21.2,0.2,31,-3000,0,-1,1
