date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,Foreign_Investor_diff,Investment_Trust_diff,Margin_Purchase_diff,Short_Sale_diff
2012-05-02,2608,279480,9227936,32.9,33.35,32.6,33.35,0.35,206,131000,2000,-3,-2
2012-05-03,2608,129770,4283523,33.05,33.2,32.9,33.0,-0.35,104,25000,-4087,28,2
2012-05-04,2608,115429,3799157,32.7,33.1,32.7,33.0,0.0,104,22000,-1000,21,0
2012-05-07,2608,148171,4869324,32.65,33.0,32.6,33.0,0.0,121,-35000,0,-10,0
2012-05-08,2608,110234,3634221,32.7,33.05,32.65,32.95,-0.05,85,-20000,0,20,0
2012-05-09,2608,153182,5039299,32.65,33.05,32.65,33.0,0.05,93,-37000,0,-13,-3
2012-05-10,2608,175516,5765621,32.9,33.0,32.65,33.0,0.0,80,-4000,0,-9,3
2012-05-11,2608,289804,9534490,32.7,33.0,32.65,33.0,0.0,118,-16000,0,89,-1
2012-05-14,2608,282000,9291000,33.0,33.0,32.85,33.0,0.0,123,-7000,0,-113,0
2012-05-15,2608,2291010,75251627,32.95,32.95,32.65,32.85,-0.15,84,2171000,2000,-2152,1
2012-05-16,2608,736008,24810210,33.45,34.15,32.9,32.9,0.05,360,-16000,9000,-6,-8
2012-05-17,2608,225720,7434199,33.5,33.5,32.7,33.0,0.1,140,35000,0,-6,6
2012-05-18,2608,369609,12132282,32.6,33.1,32.55,33.0,0.0,299,146000,0,-89,-10
2012-05-21,2608,129502,4251663,32.8,33.0,32.75,32.95,-0.05,97,-4000,0,0,10
2012-05-22,2608,288991,9520603,32.7,33.3,32.65,33.3,0.35,228,150000,0,-28,-1
2012-05-23,2608,134690,4440524,33.0,33.25,32.9,33.0,-0.3,107,-60000,-1000,52,0
2012-05-24,2608,215202,7053243,32.75,32.95,32.7,32.95,-0.05,86,-26000,0,53,1
2012-05-25,2608,71015,2328588,33.0,33.0,32.7,32.8,-0.15,51,-3000,0,10,0
2012-05-28,2608,259031,8531417,32.7,33.0,32.7,33.0,0.2,231,178000,0,-86,1
2012-05-29,2608,190149,6255494,32.8,33.2,32.8,33.0,0.0,94,63000,0,9,-7
2012-05-30,2608,353710,11648372,32.75,33.05,32.7,33.0,0.0,283,142332,-9036,-34,-3
2012-05-31,2608,308323,10163651,33.0,33.2,32.75,33.15,0.15,257,203000,0,-24,-7
2012-06-01,2608,125015,4116539,33.15,33.15,32.85,32.9,-0.25,96,-44000,0,-1,0
2012-06-04,2608,662676,21694299,32.6,33.0,32.4,32.55,-0.35,408,192000,1000,-16,-27
2012-06-05,2608,1003015,32569585,32.55,32.8,32.05,32.55,0.0,344,31000,1000,47,16
2012-06-06,2608,551005,18052711,32.2,33.05,32.2,32.8,0.25,369,198000,-13000,41,-4
2012-06-07,2608,175957,5775851,32.9,33.25,32.7,32.7,-0.1,145,4886,0,-79,-1
2012-06-08,2608,377052,12413692,33.0,33.0,32.6,32.95,0.25,338,215000,14000,-173,-16
2012-06-11,2608,153726,5032168,33.0,33.15,32.6,32.6,-0.35,137,9772,6000,-30,23
2012-06-12,2608,263000,8564800,32.75,32.85,32.45,32.8,0.2,174,-22000,17000,25,6
2012-06-13,2608,363644,11979217,32.95,33.1,32.65,33.05,0.25,266,33000,11000,3,3
2012-06-14,2608,238465,7862595,33.05,33.2,32.7,33.2,0.15,150,13886,5000,-8,5
2012-06-15,2608,231100,7669909,33.4,33.4,32.95,33.2,0.0,157,10000,0,-24,-5
2012-06-18,2608,136006,4505443,33.2,33.25,33.05,33.05,-0.15,78,24000,0,42,5
2012-06-19,2608,211891,7017153,33.05,33.3,33.0,33.2,0.15,160,31000,0,56,-13
2012-06-20,2608,127828,4220433,33.2,33.2,32.9,33.2,0.0,104,7000,0,89,0
